id,age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome
cf6e5775-cc90-4ba7-a7f7-2b784af8e23b,57,technician,divorced,secondary,no,910,yes,no,unknown,3,jun,183,2,-1,0,unknown
b3998690-c7e9-4c1c-aace-7845a8e08426,40,management,single,tertiary,no,1845,yes,no,unknown,3,jun,134,3,-1,0,unknown
33de9a90-1761-4e98-8e1a-3ff4cd303b12,41,blue-collar,divorced,primary,no,2195,yes,no,unknown,3,jun,211,5,-1,0,unknown
5bda13d7-626d-4744-a669-e6ba46aab560,43,blue-collar,married,unknown,no,705,yes,no,unknown,3,jun,80,4,-1,0,unknown
f88c400d-07f9-4608-9fd8-969ae9ed683f,39,management,married,tertiary,no,661,yes,no,unknown,3,jun,220,3,-1,0,unknown
4ce054f9-6977-453f-8b2d-a383fa52ec83,37,admin.,married,unknown,no,2236,yes,no,unknown,3,jun,495,2,-1,0,unknown
8dc7a7f7-6741-4ef8-9eaf-fe4017c96019,27,admin.,single,secondary,no,295,yes,no,unknown,3,jun,148,13,-1,0,unknown
894a27dc-81ce-4d6c-8131-d7aa4818f4cc,30,blue-collar,married,secondary,yes,-18,no,no,unknown,3,jun,157,2,-1,0,unknown
0230021e-97cd-4201-a365-d8ace24b7d95,39,management,single,secondary,no,1623,yes,no,unknown,3,jun,348,2,-1,0,unknown
51e2fbdb-ba4f-4d4b-9ec6-0b3a0ab77465,34,blue-collar,single,primary,no,246,no,no,unknown,3,jun,81,5,-1,0,unknown
8fd89178-01a1-4270-a4f6-12b76a554230,28,technician,single,secondary,yes,-298,yes,no,unknown,3,jun,559,7,-1,0,unknown
d3b30066-4090-4eeb-ba4e-dfcd6f5003d7,43,blue-collar,married,primary,no,3131,yes,no,unknown,3,jun,441,3,-1,0,unknown
b9c027d7-6af5-4dbc-8efa-01810d4afd27,41,management,married,tertiary,no,437,yes,no,unknown,3,jun,14,21,-1,0,unknown
f59c357d-1883-43fa-82e0-be4817996093,38,management,married,tertiary,no,980,no,no,unknown,3,jun,662,5,-1,0,unknown
3ae49fd0-7c47-4b56-9fe9-de0f2b2037ad,31,blue-collar,married,primary,no,576,yes,yes,unknown,3,jun,230,3,-1,0,unknown
c02aa723-44a8-4c25-b2cb-bde6e24180a0,34,admin.,single,secondary,no,1254,no,no,unknown,3,jun,87,3,-1,0,unknown
399d228f-c73d-4d2d-b9cd-554cebc98d27,61,retired,married,primary,no,296,yes,yes,unknown,3,jun,323,2,-1,0,unknown
a6024f45-3dfe-473c-a112-978f3ccafb8f,38,blue-collar,married,primary,no,2472,yes,no,unknown,3,jun,176,2,-1,0,unknown
e20cb690-fc2a-4014-b621-29c852f98873,31,admin.,single,secondary,no,678,yes,no,unknown,3,jun,117,4,-1,0,unknown
7ae72290-aca4-4deb-987e-6d5f5f68f80a,45,services,single,primary,no,1893,yes,no,unknown,3,jun,1259,6,-1,0,unknown
5297a485-d578-449d-a8e4-75ae8379d17e,28,blue-collar,single,primary,no,0,yes,yes,unknown,3,jun,380,4,-1,0,unknown
ad56e22b-5551-4ec7-9fa2-19d8913902c4,45,admin.,married,secondary,no,-547,yes,no,unknown,3,jun,214,2,-1,0,unknown
ed03f167-5283-4ff3-94f1-c37b208518d1,39,blue-collar,married,primary,no,766,yes,no,unknown,3,jun,350,3,-1,0,unknown
0958d523-1b3b-4b56-91e9-a9976449e19d,29,services,married,primary,no,711,yes,no,unknown,3,jun,136,4,-1,0,unknown
d82c5a28-c00d-45f2-81d0-e10f2a090e6e,26,technician,single,secondary,no,544,yes,yes,unknown,3,jun,56,5,-1,0,unknown
5f66e8b5-5ce3-42dc-9635-ee6e30aa92a8,36,management,married,tertiary,no,27359,yes,no,unknown,3,jun,71,2,-1,0,unknown
1da44c74-ad5e-4230-8379-0165c9838061,54,admin.,married,primary,no,976,yes,no,unknown,3,jun,137,3,-1,0,unknown
6d305647-fecf-4e3a-a6cd-982d866c9060,58,technician,married,unknown,no,-205,yes,no,unknown,3,jun,497,2,-1,0,unknown
7d206324-c25e-41b3-b0a9-7d229844cc48,45,blue-collar,married,primary,no,194,yes,yes,unknown,3,jun,81,2,-1,0,unknown
083cd96b-9c85-469c-a8a0-46fb9da99cae,30,technician,single,tertiary,no,256,yes,no,unknown,3,jun,276,2,-1,0,unknown
c3b2901f-bafc-4865-b5f5-efc53904a8c3,52,admin.,married,secondary,no,70,yes,no,unknown,3,jun,68,2,-1,0,unknown
cc6abdbe-1289-4998-94e1-3d800cec70d4,28,services,single,primary,no,302,no,no,unknown,3,jun,248,9,-1,0,unknown
f1c42f86-c722-4f24-ae10-a95e0748029e,42,blue-collar,married,primary,no,1017,yes,no,unknown,3,jun,11,18,-1,0,unknown
3ad16400-1c7e-49fa-91a1-6443ceccaa0a,45,services,married,secondary,no,3638,yes,yes,unknown,3,jun,313,7,-1,0,unknown
a1451cd4-ae45-4c80-be02-a19967ca676f,57,retired,married,primary,no,-171,yes,no,unknown,3,jun,397,2,-1,0,unknown
392b1e80-9280-464c-8e16-8a847987d125,52,unemployed,married,secondary,no,2251,yes,no,unknown,3,jun,58,9,-1,0,unknown
9e1c0727-bc26-4fbc-ac88-7bde32c7bef3,39,management,married,tertiary,no,0,yes,no,unknown,3,jun,164,2,-1,0,unknown
1966f621-45a7-47b2-95bf-da2213f86a9e,35,admin.,married,secondary,no,-87,yes,no,unknown,3,jun,1363,7,-1,0,unknown
4e7bf52b-85b5-4614-8400-5f9bedf1ad8e,39,admin.,single,secondary,no,548,yes,no,unknown,3,jun,296,2,-1,0,unknown
8351b354-f7da-4b2c-9116-8d0f02706a01,28,admin.,married,secondary,no,1582,yes,no,unknown,3,jun,816,2,-1,0,unknown
20d03325-e2cf-44ad-9a94-9343a6bff422,38,blue-collar,married,secondary,no,284,yes,yes,unknown,3,jun,1030,6,-1,0,unknown
43b69b4e-107e-4ee5-b123-72a5eb7276b3,38,blue-collar,single,unknown,no,10,yes,no,unknown,3,jun,266,10,-1,0,unknown
0ed0990a-d19f-40a1-b32f-647cc027d261,30,technician,single,tertiary,no,432,yes,yes,unknown,3,jun,180,3,-1,0,unknown
3227ff33-da13-4c96-9208-896830cc5cdc,31,management,single,tertiary,no,-205,yes,no,unknown,3,jun,56,12,-1,0,unknown
1e5d8538-7a93-4640-a8ac-97f1fd10fe07,32,services,married,secondary,no,2796,yes,no,unknown,3,jun,143,8,-1,0,unknown
3a1e77af-ed14-4c8b-8330-1cd43c997d34,44,blue-collar,married,primary,no,2958,yes,no,unknown,3,jun,229,2,-1,0,unknown
71e3832b-5056-42cf-8736-e72fa6eff1ea,31,technician,single,secondary,no,205,yes,no,unknown,3,jun,342,2,-1,0,unknown
f715ff6e-f08b-498b-8682-24de9232bf74,28,blue-collar,married,secondary,no,5611,yes,no,unknown,3,jun,340,2,-1,0,unknown
3146719e-b283-43db-a40b-3e5aa942f79f,37,admin.,married,secondary,no,1345,yes,no,unknown,3,jun,59,2,-1,0,unknown
90293a4c-ab18-4de8-a721-2703eecd2ca3,57,retired,married,unknown,no,316,yes,no,unknown,3,jun,72,8,-1,0,unknown
bcb6162f-ffcb-4723-9072-dd9826a092ec,36,management,married,tertiary,no,0,yes,yes,unknown,3,jun,599,3,-1,0,unknown
3bd0b92a-d2aa-4100-9caa-bcf19ec9fced,35,admin.,single,secondary,no,2201,yes,no,unknown,3,jun,354,3,-1,0,unknown
1d2fe93d-03e0-4ca3-bb2e-1766cd077dad,34,blue-collar,married,secondary,no,90,yes,no,unknown,3,jun,77,8,-1,0,unknown
64ee6b7d-f32b-4c10-9493-c6fdc5a3772c,38,blue-collar,married,primary,no,635,yes,no,unknown,3,jun,157,2,-1,0,unknown
71644008-c415-463e-ab8c-7bff347c6c01,58,management,divorced,tertiary,no,50,yes,no,unknown,3,jun,109,4,-1,0,unknown
4b0f57e2-19a5-4bfa-b959-56021b5bd741,39,admin.,married,secondary,no,46,no,no,unknown,3,jun,187,2,-1,0,unknown
2fe197ec-240e-4aa3-988a-dd4b0013dbf9,45,technician,single,secondary,no,1044,yes,no,unknown,3,jun,239,8,-1,0,unknown
b52f9cb5-52c6-4954-8b68-5e9560db63cd,48,blue-collar,married,secondary,no,750,yes,no,unknown,3,jun,246,5,-1,0,unknown
5473df8d-8f4e-4f65-a261-7c37f922a76b,23,blue-collar,single,secondary,no,4084,yes,no,unknown,3,jun,118,7,-1,0,unknown
4e2fe1a6-f2cc-4798-883e-6f86ddc662e9,42,technician,divorced,tertiary,no,147,yes,no,unknown,3,jun,254,21,-1,0,unknown
d27be740-3800-454b-a44d-c6a94d5ad8b2,35,management,married,tertiary,no,298,yes,no,unknown,3,jun,281,7,-1,0,unknown
4add77bc-8ba8-4cd4-8fff-e38a40e8c0ed,29,admin.,single,unknown,no,2083,yes,no,unknown,3,jun,94,2,-1,0,unknown
f34dff41-a149-45dc-9da0-8ead19f57ab1,48,entrepreneur,married,secondary,no,183,yes,no,unknown,3,jun,203,9,-1,0,unknown
f36e02c6-2150-4ebc-a792-ff1d1ff19a1a,41,management,single,tertiary,no,256,yes,no,unknown,3,jun,140,6,-1,0,unknown
0bbe42db-5445-4f2b-9300-3bcefddd0789,55,unknown,married,secondary,yes,-208,yes,no,unknown,3,jun,148,2,-1,0,unknown
b6ae9f19-5221-4ff5-9228-aff21c010b42,27,blue-collar,married,primary,no,1002,yes,no,unknown,3,jun,583,1,-1,0,unknown
8cd19a5c-8bf0-4ce8-9965-708fecc8a26f,28,blue-collar,married,secondary,no,228,yes,no,unknown,3,jun,328,9,-1,0,unknown
4c8bc233-b862-4ebf-b477-2211968f830e,44,services,divorced,secondary,no,-574,yes,no,unknown,3,jun,172,2,-1,0,unknown
d04dcff3-8c49-4342-a535-127977f1a166,37,blue-collar,single,secondary,no,277,yes,no,unknown,3,jun,87,6,-1,0,unknown
ca68aebe-ac74-47d9-8af6-ff043177a32c,57,services,single,secondary,no,1430,yes,no,unknown,3,jun,666,5,-1,0,unknown
1cadb964-6691-4184-84fe-0195ab8fad81,29,self-employed,married,tertiary,no,3931,yes,no,unknown,3,jun,73,4,-1,0,unknown
5ab49e0c-fe40-4ca0-b183-761870b075d6,53,services,divorced,secondary,no,43,yes,no,unknown,3,jun,70,6,-1,0,unknown
14aab8d9-cf2e-4fb9-b983-a0d1e77bcd9a,27,technician,single,secondary,no,3,no,no,unknown,3,jun,68,6,-1,0,unknown
23fc0380-c9e8-4391-8b8d-e7320aa89136,32,management,single,tertiary,no,131,no,no,unknown,3,jun,267,3,-1,0,unknown
74da2a3f-7d38-4187-8403-49517aab0383,25,management,single,tertiary,no,2399,yes,no,unknown,3,jun,193,2,-1,0,unknown
f84fd2f0-9b95-4b48-9541-4c03a2fc7d4a,56,admin.,divorced,primary,no,207,yes,no,unknown,3,jun,88,4,-1,0,unknown
ff3f57e0-f809-47bd-8cc9-ff60824c3e28,36,blue-collar,married,secondary,no,6290,yes,no,unknown,3,jun,19,20,-1,0,unknown
6d515e21-84a4-4251-88f3-e072057d5a6a,34,services,single,primary,no,654,no,no,unknown,3,jun,604,14,-1,0,unknown
c044edbd-cb84-4a61-b95d-cffaf65ac9d8,42,management,married,tertiary,no,-409,no,no,unknown,3,jun,290,3,-1,0,unknown
9b5d5a89-4cd9-458d-bfd1-7813afb25e4a,49,blue-collar,married,primary,no,387,yes,yes,unknown,3,jun,67,5,-1,0,unknown
659a6691-ac98-4aa7-b8ac-0bb9c5eeffb2,39,blue-collar,married,primary,no,2615,yes,no,unknown,3,jun,88,6,-1,0,unknown
0e4780e2-7e3c-4c63-9a38-cc21ed958e72,50,admin.,divorced,secondary,no,3043,yes,no,unknown,3,jun,113,4,-1,0,unknown
19a876f4-4624-44f2-ba4a-29b5d8e8a52f,27,blue-collar,married,primary,no,60,yes,no,unknown,3,jun,550,1,-1,0,unknown
22c783c7-76ba-46b8-9a99-24110085411b,27,student,single,secondary,no,298,yes,no,unknown,3,jun,52,1,-1,0,unknown
c7e977e1-c879-4478-9b8e-b7034e9dd574,41,technician,married,secondary,no,3,yes,yes,unknown,3,jun,197,3,-1,0,unknown
0f1460cc-0cf8-4954-b9e7-be257d9f59f0,33,blue-collar,married,secondary,no,-409,yes,no,unknown,3,jun,235,3,-1,0,unknown
92d014cf-f3bf-466a-b394-51f95f2f445a,34,management,divorced,tertiary,no,224,no,no,unknown,3,jun,120,11,-1,0,unknown
7a953a42-714c-40a9-8ac0-d91924c872ac,30,technician,single,secondary,no,3107,yes,no,unknown,3,jun,1516,2,-1,0,unknown
42c61070-4024-40e2-9e0f-1784060c7a28,26,blue-collar,single,secondary,no,1802,yes,no,unknown,3,jun,28,19,-1,0,unknown
926cb65e-9b3c-4155-b89b-c3ca2b67a110,51,blue-collar,married,primary,no,303,yes,no,unknown,3,jun,87,7,-1,0,unknown
2124b7c1-da70-4ee7-8e00-9ff44f69e833,31,technician,single,tertiary,no,321,yes,no,unknown,3,jun,25,16,-1,0,unknown
cc060e84-c7ed-4047-9364-bb35124efce4,51,technician,single,tertiary,no,11222,yes,no,unknown,3,jun,151,7,-1,0,unknown
ce45a207-8741-45ad-806c-95bf5e246cdb,29,admin.,single,tertiary,no,4737,yes,no,unknown,3,jun,226,1,-1,0,unknown
751fcfae-f65d-4037-8268-1b5b5c31861a,44,unemployed,married,secondary,yes,-505,yes,no,unknown,3,jun,113,11,-1,0,unknown
a4dacaa5-e469-4c7b-a392-020e49d7b397,28,blue-collar,married,secondary,no,1958,yes,no,unknown,3,jun,196,1,-1,0,unknown
e6f24e6b-c808-463a-9f1c-0eb4fdea2e21,46,admin.,married,primary,no,-335,yes,no,unknown,3,jun,272,1,-1,0,unknown
52eb01ae-0674-46f1-a5d2-33c32abdb929,23,blue-collar,single,primary,no,8627,yes,no,unknown,3,jun,281,1,-1,0,unknown
cd5902fd-7424-468a-8172-87b5a61fc1c6,32,technician,single,tertiary,no,6281,yes,no,unknown,3,jun,1336,4,-1,0,unknown
bdfbb059-13cb-46b7-9cb5-2f866924c025,31,admin.,single,secondary,no,437,yes,yes,unknown,4,jun,173,14,-1,0,unknown
d34489fe-ead6-4a2b-8ff2-db6c68c27b9d,33,management,married,tertiary,no,982,no,no,unknown,4,jun,735,17,-1,0,unknown
4a73b580-0363-4b50-98d5-e9837e0c5365,35,management,married,unknown,no,1128,yes,no,unknown,4,jun,457,1,-1,0,unknown
66709f42-5374-455a-a853-1ab1c8da2c2d,36,technician,single,secondary,no,7503,yes,no,unknown,4,jun,25,1,-1,0,unknown
ff914a37-49bc-45f4-a8e9-10eee26d0f24,57,admin.,divorced,secondary,no,-461,yes,yes,unknown,4,jun,145,8,-1,0,unknown
2685195f-3ad3-460e-bb42-4f41dd2cc84a,36,services,married,secondary,no,895,yes,yes,unknown,4,jun,622,1,-1,0,unknown
f9eb6526-fcc4-4d02-94c5-bc0d01326ec6,41,technician,married,unknown,no,-1136,yes,yes,unknown,4,jun,89,1,-1,0,unknown
42541224-3164-4172-a6cc-e376d7f392c6,41,admin.,single,secondary,no,400,yes,no,unknown,4,jun,99,6,-1,0,unknown
7bb52a5a-8f61-4a96-816a-d850954fddf9,45,technician,married,secondary,no,1003,yes,no,unknown,4,jun,71,1,-1,0,unknown
a6370a96-ff81-4389-843d-0e19d8776aae,48,blue-collar,single,primary,no,1938,yes,no,unknown,4,jun,407,1,-1,0,unknown
71c36114-bcf9-4b7a-9522-9d842ecf01cf,29,services,single,secondary,no,-527,yes,yes,unknown,4,jun,250,1,-1,0,unknown
3f635b27-7d4e-45e6-8343-a782d824f826,45,management,divorced,secondary,no,644,yes,no,unknown,4,jun,633,1,-1,0,unknown
d2f344d3-f25b-44b7-81ad-ac12443ab7fe,33,management,married,tertiary,no,1165,yes,no,unknown,4,jun,462,2,-1,0,unknown
00dde1d3-a11f-424f-bb2c-b6bdbf1c8f4b,51,blue-collar,married,secondary,no,-92,yes,no,unknown,4,jun,28,4,-1,0,unknown
408660f6-cd82-443d-9320-e246077cbe2b,38,admin.,married,tertiary,no,342,yes,no,unknown,4,jun,1138,1,-1,0,unknown
1b88deb1-5286-4984-aa38-62e12e74cd35,59,management,divorced,tertiary,no,1611,yes,no,unknown,4,jun,107,2,-1,0,unknown
80ceea9b-66c6-4be4-8c2e-9b068e38d9a8,46,technician,married,secondary,no,0,yes,no,unknown,4,jun,242,5,-1,0,unknown
4551365b-36e5-404d-ad3d-1cdef32e1d03,31,technician,divorced,secondary,no,10787,yes,no,unknown,4,jun,135,2,-1,0,unknown
8364c684-5e0b-4972-a04b-9fcac595430b,49,services,single,secondary,no,308,yes,no,unknown,4,jun,96,3,-1,0,unknown
da49b3d3-84c4-40f9-bc17-ad22f1e6bd44,33,services,married,secondary,no,39,yes,no,unknown,4,jun,66,4,-1,0,unknown
e10ba7ed-193e-4407-9ee3-832e2f0b06d4,34,services,single,secondary,no,258,yes,no,unknown,4,jun,131,2,-1,0,unknown
b5e9a06f-845a-469a-8c43-7eb64ba7da1c,42,admin.,single,secondary,no,336,yes,no,unknown,4,jun,46,2,-1,0,unknown
795c2043-210e-4f6d-beb7-5a4fcecad605,41,technician,single,unknown,no,454,yes,no,unknown,4,jun,267,2,-1,0,unknown
af9ccad7-d48b-40f9-86e3-a042747039fe,49,blue-collar,married,primary,no,-347,yes,yes,unknown,4,jun,213,3,-1,0,unknown
9a61d1d6-dd23-4218-ab1a-7094e70b3e14,24,blue-collar,married,secondary,no,-389,yes,yes,unknown,4,jun,1242,1,-1,0,unknown
2927fff8-a60c-4176-9afd-04bd2617f3ed,48,blue-collar,married,primary,no,160,yes,no,unknown,4,jun,109,3,-1,0,unknown
0fa93115-ec1f-41c5-88a9-b6af57dbc0ba,43,technician,married,secondary,no,369,yes,no,unknown,4,jun,75,3,-1,0,unknown
e64c5b7a-9fd4-4b4b-96f0-9a6c4a1240de,44,management,married,tertiary,no,529,yes,no,unknown,4,jun,129,4,-1,0,unknown
af40431b-7fd4-4345-a415-3e051324b548,44,blue-collar,married,primary,no,924,yes,no,unknown,4,jun,89,3,-1,0,unknown
a787951e-d07a-43e5-a62b-8982b68c2d93,52,admin.,divorced,secondary,no,2002,no,no,unknown,4,jun,103,4,-1,0,unknown
03769597-5814-4261-8058-278189f1927e,54,blue-collar,divorced,primary,no,215,yes,no,unknown,4,jun,71,5,-1,0,unknown
86c607f2-b98e-4d0a-8709-069af4769ac0,43,technician,divorced,secondary,no,365,yes,no,unknown,4,jun,406,2,-1,0,unknown
7387929b-3f97-4bc7-963b-8a94f2285f86,42,management,married,tertiary,no,344,yes,yes,unknown,4,jun,66,2,-1,0,unknown
710a79ef-4658-4c24-98fd-8689209b2e16,36,blue-collar,married,secondary,no,136,yes,no,unknown,4,jun,38,2,-1,0,unknown
1e2155fc-6e5b-44ce-aeb7-677efa2a6486,41,admin.,single,secondary,no,-22,yes,no,unknown,4,jun,166,2,-1,0,unknown
ba43158f-71de-4230-9435-54583f744050,31,technician,married,tertiary,no,0,yes,no,unknown,4,jun,67,2,-1,0,unknown
bab07668-9280-4c18-8017-a58a5655adbc,33,services,married,secondary,no,450,yes,no,unknown,4,jun,121,4,-1,0,unknown
24ebce86-a203-44da-8f70-7c239a12367b,30,admin.,divorced,secondary,no,377,yes,no,unknown,4,jun,524,15,-1,0,unknown
57d02a22-39d2-4b3b-99fd-beaff9a13e96,33,blue-collar,single,secondary,no,76,yes,no,unknown,4,jun,1141,4,-1,0,unknown
fc949121-50ed-4864-bd54-dbc4ff670e10,37,services,married,secondary,no,780,yes,no,unknown,4,jun,125,5,-1,0,unknown
9899dc20-67a6-48a3-ba08-97b5185c6a80,27,blue-collar,single,secondary,no,1065,yes,yes,unknown,4,jun,313,1,-1,0,unknown
e6f2cfaa-32d7-42b6-a683-66ff562a47bd,22,services,married,primary,no,7982,yes,no,unknown,4,jun,18,1,-1,0,unknown
6588e0c5-8e4f-4fd5-b8de-6dbe18cc81ba,29,admin.,married,secondary,no,943,yes,no,unknown,4,jun,355,1,-1,0,unknown
58c2bdb8-9008-470b-8180-4fe28012bbe1,28,blue-collar,single,secondary,yes,0,yes,no,unknown,4,jun,237,1,-1,0,unknown
6c1f1932-ab25-4d10-9273-c53ccd38698d,59,retired,divorced,secondary,no,284,no,yes,unknown,4,jun,265,2,-1,0,unknown
8bdcf028-fe08-4ca4-a1d6-ef5f4fed850f,51,technician,married,secondary,no,1446,yes,no,unknown,4,jun,84,7,-1,0,unknown
865f2c58-d5e5-4ef0-bb8f-f97867a266f5,23,student,single,secondary,no,4409,yes,no,unknown,4,jun,299,1,-1,0,unknown
e4412c2b-b57e-4fff-8493-095b3333f34c,29,services,single,secondary,no,-565,yes,no,unknown,4,jun,109,1,-1,0,unknown
97658dcc-86f4-4faf-8913-da62bda353db,29,services,single,secondary,no,-271,yes,no,unknown,4,jun,578,1,-1,0,unknown
b08e4117-b46f-4ef9-9883-af985b355442,60,retired,married,primary,no,1664,yes,no,unknown,4,jun,142,2,-1,0,unknown
c1f5d7b9-0921-4327-b110-5da93337c888,27,services,married,secondary,no,-1202,yes,no,unknown,4,jun,749,2,-1,0,unknown
a4dbfe38-72ed-4c6a-a89f-018d9b635b23,28,admin.,single,secondary,no,-625,yes,no,unknown,4,jun,102,1,-1,0,unknown
4fcb8f9c-cbf9-4985-91f4-f71f03a2a1ee,29,management,single,tertiary,no,1566,yes,no,unknown,4,jun,233,1,-1,0,unknown
6242f7dd-b398-410e-a529-066835af9ef2,38,blue-collar,married,primary,no,5839,yes,no,unknown,4,jun,984,2,-1,0,unknown
187bf294-dc8c-4034-8c57-a1ceb36d94f4,34,services,married,secondary,no,-211,yes,no,unknown,4,jun,16,8,-1,0,unknown
2deff2fe-65d0-4140-89b2-71574604c26d,29,admin.,single,secondary,no,-309,yes,yes,unknown,4,jun,215,1,-1,0,unknown
edbf772f-3320-4471-a86d-c0ff0da1500d,35,management,married,tertiary,no,5057,yes,no,unknown,4,jun,193,10,-1,0,unknown
cc43de7f-c40d-4a28-8a9c-f635e90beea8,28,admin.,single,tertiary,no,4,no,no,unknown,4,jun,148,11,-1,0,unknown
a989da81-c0ca-48ad-8ff3-97e8597fd7a9,28,management,single,tertiary,no,4013,yes,no,unknown,4,jun,386,1,-1,0,unknown
a9ba8192-11cb-4057-bca3-5b4f676a45bd,29,admin.,married,secondary,no,708,yes,no,unknown,4,jun,194,1,-1,0,unknown
f5184943-6b06-41ee-b796-6bd432efd834,57,management,single,secondary,no,137,yes,no,unknown,4,jun,91,4,-1,0,unknown
2c54e44b-6254-462a-84e8-ebadfabadff7,26,admin.,single,secondary,no,-12,yes,no,unknown,4,jun,98,1,-1,0,unknown
52e80411-b39e-4cee-81ed-4bb751edaa1c,39,blue-collar,married,secondary,no,1386,yes,yes,unknown,4,jun,193,2,-1,0,unknown
80e5592e-5e8d-4993-8cf2-1efbc213b1bf,27,admin.,married,secondary,no,4144,yes,no,unknown,4,jun,132,1,-1,0,unknown
968713cb-8229-4a5b-931d-9b52bd24d286,26,services,married,secondary,no,-285,yes,yes,unknown,4,jun,279,1,-1,0,unknown
a8242c40-98e2-4955-8e27-a7e6736f0a5d,36,management,divorced,tertiary,no,3611,yes,no,unknown,4,jun,347,3,-1,0,unknown
0eef0792-1654-4d20-b28d-c3d99e34ef2b,24,technician,single,secondary,no,2019,yes,no,unknown,4,jun,1045,1,-1,0,unknown
e1462a5f-3408-406f-8839-2bb51e3428a6,23,blue-collar,single,primary,no,145,yes,no,unknown,4,jun,1519,1,-1,0,unknown
2a8ca7da-7c34-4697-832a-46664dd1cbbc,25,services,single,secondary,no,556,yes,yes,unknown,4,jun,361,1,-1,0,unknown
c6bca1e6-9d9b-4153-b0d7-7c3652153dbe,24,blue-collar,single,secondary,no,0,yes,no,unknown,4,jun,204,1,-1,0,unknown
a0462b7c-9477-4442-a547-badefc616174,21,blue-collar,single,secondary,yes,-59,yes,yes,unknown,4,jun,83,1,-1,0,unknown
ad1d0827-ccec-4819-a7bb-cbbf1b9ef5b4,25,technician,married,secondary,no,-276,yes,no,unknown,4,jun,105,1,-1,0,unknown
61025fb1-caf1-4667-bbe6-1595c012ba7a,34,blue-collar,married,secondary,no,587,yes,no,unknown,4,jun,77,8,-1,0,unknown
e07c7b1c-5b4e-4290-9c96-18f6a0a7bf26,30,services,single,secondary,no,773,yes,yes,unknown,4,jun,29,1,-1,0,unknown
1f77e91b-10c2-427f-afd9-490873903614,27,blue-collar,married,secondary,no,6196,yes,no,unknown,4,jun,355,1,-1,0,unknown
8e6d1b4c-4905-4acc-a70b-5421be4de4cc,29,blue-collar,married,secondary,no,296,yes,no,unknown,4,jun,153,1,-1,0,unknown
11186c83-f4a7-410d-af62-f5ea9e5492ad,26,blue-collar,single,unknown,no,477,yes,no,unknown,4,jun,87,1,-1,0,unknown
ba0b2478-0a8d-4af1-b650-089a49db83cd,35,entrepreneur,married,secondary,no,2008,no,no,unknown,4,jun,178,6,-1,0,unknown
cedf75b2-5a73-4f0e-a3e5-27319d5a5938,27,management,single,tertiary,no,648,yes,yes,unknown,4,jun,174,1,-1,0,unknown
6a07f76a-fe78-445e-97e7-1c72fbfd477f,25,blue-collar,single,secondary,no,330,yes,no,unknown,4,jun,605,1,-1,0,unknown
d6e83851-388a-4950-988f-f7d710009636,23,blue-collar,single,secondary,no,492,yes,no,unknown,4,jun,638,1,-1,0,unknown
b780c5ea-4a17-4394-9ba0-feff1511b449,22,student,single,secondary,no,111,yes,no,unknown,4,jun,89,1,-1,0,unknown
5f7432c5-4d6f-40bb-bcdb-8ebbe2d0d2e5,31,blue-collar,single,secondary,no,-173,yes,no,unknown,4,jun,121,2,-1,0,unknown
fe6abc1c-ae01-4dc2-82cc-add94af50281,27,blue-collar,married,secondary,no,-132,yes,no,unknown,4,jun,216,1,-1,0,unknown
e00f7b08-5d57-4424-b4ad-51d843318848,23,services,single,secondary,no,966,yes,no,unknown,4,jun,83,2,-1,0,unknown
96585ca0-eff2-405e-a143-387501216426,24,admin.,married,secondary,no,262,yes,no,unknown,4,jun,69,3,-1,0,unknown
925e9e66-d4ba-452b-aef0-81e3e918ca26,29,blue-collar,single,secondary,no,353,yes,no,unknown,4,jun,184,1,-1,0,unknown
a4ac3498-4238-4896-b344-f5b3c9c3666e,24,blue-collar,single,secondary,no,476,yes,no,unknown,4,jun,161,1,-1,0,unknown
8d6b8c76-edfb-4eda-8f0b-39433d0f1351,25,management,single,tertiary,no,493,yes,no,unknown,4,jun,301,1,-1,0,unknown
64b770aa-5588-4e37-a809-c9ab6fe67e42,27,admin.,divorced,secondary,no,76,yes,no,unknown,4,jun,236,1,-1,0,unknown
105a2730-c0c5-4974-8eea-e66116e443aa,30,admin.,single,secondary,yes,-242,no,no,unknown,4,jun,276,1,-1,0,unknown
01f8b2a5-16c1-4498-a7b1-6e9e758a5af6,29,blue-collar,single,secondary,no,-37,yes,no,unknown,4,jun,182,1,-1,0,unknown
dad26c5c-6329-423c-88c0-a2425cfd51dd,33,blue-collar,married,secondary,no,355,yes,no,unknown,4,jun,87,3,-1,0,unknown
cbed7fbb-060e-4453-add5-cd39b5252a82,21,blue-collar,married,primary,yes,-426,no,no,unknown,4,jun,139,2,-1,0,unknown
137268cd-eb0e-4e6b-9cbf-1911a13f4c20,30,blue-collar,married,secondary,no,578,yes,yes,unknown,4,jun,48,1,-1,0,unknown
14c67b9a-c547-497f-bc53-e4d7ba57c0d0,29,technician,married,secondary,no,0,yes,no,unknown,4,jun,377,1,-1,0,unknown
2fbec43d-c743-4e9f-95fa-8cab4f61634b,48,technician,married,secondary,no,425,yes,no,unknown,4,jun,357,4,-1,0,unknown
